time,X,Y,theta_rad,V,steerFL_deg,steerFR_deg,motorFL,motorFR,motorRL,motorRR,brakeFL,brakeFR,brakeRL,brakeRR,plannerNodes,hasSolution,execCompleted,lateralError,headingError
28.360,12.764,-1.439,-0.5814,0.000,30.000,30.000,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.634,1.910
28.380,12.765,-1.439,-0.5816,0.000,30.000,30.000,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.667,1.911
28.400,12.765,-1.439,-0.5817,0.000,30.000,30.000,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.698,1.911
28.420,12.765,-1.439,-0.5819,0.000,30.000,30.000,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.730,1.911
28.440,12.766,-1.438,-0.5821,0.000,30.000,30.000,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.760,1.911
28.460,12.766,-1.438,-0.5822,0.000,30.000,30.000,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.790,1.911
28.480,12.766,-1.438,-0.5824,0.000,30.000,30.000,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.819,1.911
28.500,12.766,-1.438,-0.5826,0.000,30.000,30.000,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.847,1.911
28.520,12.767,-1.438,-0.5827,0.000,30.000,30.000,1192.410,1192.410,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.874,1.912
28.540,12.767,-1.438,-0.5829,0.000,30.000,30.000,1181.514,1181.514,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.901,1.912
28.560,12.767,-1.437,-0.5831,0.000,30.000,30.000,1170.586,1170.586,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.927,1.912
28.580,12.767,-1.437,-0.5832,0.000,30.000,30.000,1159.626,1159.626,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.953,1.912
28.600,12.768,-1.437,-0.5834,0.000,30.000,30.000,1148.634,1148.634,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.977,1.912
28.620,12.768,-1.437,-0.5835,0.000,30.000,30.000,1137.610,1137.610,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.000,1.912
28.640,12.768,-1.437,-0.5837,0.000,30.000,30.000,1126.554,1126.554,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.023,1.913
28.660,12.769,-1.436,-0.5838,0.000,30.000,30.000,1115.466,1115.466,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.045,1.913
28.680,12.769,-1.436,-0.5839,0.000,30.000,30.000,1104.346,1104.346,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.067,1.913
28.700,12.769,-1.436,-0.5841,0.000,30.000,30.000,1093.194,1093.194,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.087,1.913
28.720,12.769,-1.436,-0.5842,0.000,30.000,30.000,1082.010,1082.010,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.107,1.913
28.740,12.769,-1.436,-0.5843,0.000,30.000,30.000,1076.801,1076.801,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.117,1.913
28.760,12.770,-1.436,-0.5845,0.000,30.000,30.000,1077.601,1077.601,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.118,1.913
28.780,12.770,-1.435,-0.5847,0.000,30.000,30.000,1078.401,1078.401,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.118,1.914
28.800,12.770,-1.435,-0.5848,0.000,30.000,30.000,1079.201,1079.201,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.137,1.912
28.820,12.771,-1.435,-0.5850,0.000,30.000,30.000,1080.001,1080.001,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.156,1.911
28.840,12.771,-1.435,-0.5852,0.000,30.000,30.000,1080.801,1080.801,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.175,1.909
28.860,12.771,-1.435,-0.5854,0.000,30.000,30.000,1081.601,1081.601,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.194,1.908
28.880,12.772,-1.434,-0.5855,0.000,30.000,30.000,1082.401,1082.401,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.213,1.907
28.900,12.772,-1.434,-0.5857,0.000,30.000,30.000,1083.201,1083.201,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.233,1.905
28.920,12.772,-1.434,-0.5858,0.000,30.000,30.000,1084.001,1084.001,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.252,1.904
28.940,12.772,-1.434,-0.5859,0.000,30.000,30.000,1084.801,1084.801,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.271,1.902
28.960,12.773,-1.434,-0.5861,0.000,30.000,30.000,1085.601,1085.601,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.290,1.901
28.980,12.773,-1.434,-0.5862,0.000,30.000,30.000,1086.401,1086.401,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.309,1.900
29.000,12.773,-1.433,-0.5864,0.000,30.000,30.000,1087.201,1087.201,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.328,1.898
29.020,12.773,-1.433,-0.5865,0.000,30.000,30.000,1088.001,1088.001,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.347,1.897
29.040,12.774,-1.433,-0.5867,0.000,30.000,30.000,1088.801,1088.801,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.367,1.895
29.060,12.774,-1.433,-0.5868,0.000,30.000,30.000,1089.601,1089.601,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.386,1.894
29.080,12.774,-1.433,-0.5870,0.000,30.000,30.000,1090.401,1090.401,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.405,1.893
29.100,12.775,-1.432,-0.5872,0.000,30.000,30.000,1091.201,1091.201,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.424,1.891
29.120,12.775,-1.432,-0.5874,0.000,30.000,30.000,1092.001,1092.001,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.444,1.890
29.140,12.775,-1.432,-0.5875,0.000,30.000,30.000,1092.801,1092.801,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.463,1.888
29.160,12.776,-1.432,-0.5877,0.000,30.000,30.000,1093.601,1093.601,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.482,1.887
29.180,12.776,-1.432,-0.5879,0.000,30.000,30.000,1094.401,1094.401,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.502,1.886
29.200,12.776,-1.431,-0.5880,0.000,30.000,30.000,1095.201,1095.201,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.521,1.884
29.220,12.776,-1.431,-0.5882,0.000,30.000,30.000,1096.001,1096.001,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.540,1.883
29.240,12.777,-1.431,-0.5883,0.000,30.000,30.000,1096.801,1096.801,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.559,1.881
29.260,12.777,-1.431,-0.5885,0.000,30.000,30.000,1097.601,1097.601,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.579,1.880
29.280,12.777,-1.431,-0.5886,0.000,30.000,30.000,1098.401,1098.401,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.598,1.879
29.300,12.777,-1.431,-0.5888,0.000,30.000,30.000,1099.201,1099.201,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.617,1.877
29.320,12.778,-1.430,-0.5889,0.000,30.000,30.000,1100.001,1100.001,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.636,1.876
29.340,12.778,-1.430,-0.5891,0.000,30.000,30.000,1100.801,1100.801,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.656,1.874
29.360,12.778,-1.430,-0.5892,0.000,30.000,30.000,1101.601,1101.601,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.675,1.873
29.380,12.778,-1.430,-0.5893,0.000,30.000,30.000,1102.401,1102.401,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.694,1.871
29.400,12.779,-1.430,-0.5895,0.000,30.000,30.000,1103.201,1103.201,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.714,1.870
29.420,12.779,-1.430,-0.5896,0.000,30.000,30.000,1104.001,1104.001,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.733,1.869
29.440,12.779,-1.429,-0.5898,0.000,30.000,30.000,1104.801,1104.801,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.752,1.867
29.460,12.780,-1.429,-0.5900,0.000,30.000,30.000,1105.601,1105.601,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.772,1.866
29.480,12.780,-1.429,-0.5901,0.000,30.000,30.000,1106.401,1106.401,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.791,1.864
29.500,12.780,-1.429,-0.5903,0.000,30.000,30.000,1107.201,1107.201,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.810,1.863
29.520,12.780,-1.429,-0.5905,0.000,30.000,30.000,1108.001,1108.001,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.830,1.862
29.540,12.781,-1.428,-0.5906,0.000,30.000,30.000,1108.801,1108.801,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.849,1.860
29.560,12.781,-1.428,-0.5907,0.000,30.000,30.000,1109.601,1109.601,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.869,1.859
29.580,12.781,-1.428,-0.5909,0.000,30.000,30.000,1110.401,1110.401,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.888,1.857
29.600,12.782,-1.428,-0.5911,0.000,30.000,30.000,1111.201,1111.201,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.907,1.856
29.620,12.782,-1.428,-0.5913,0.000,30.000,30.000,1112.001,1112.001,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.927,1.855
29.640,12.782,-1.427,-0.5914,0.000,30.000,30.000,1112.802,1112.802,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.946,1.853
29.660,12.782,-1.427,-0.5915,0.000,30.000,30.000,1113.602,1113.602,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.966,1.852
29.680,12.783,-1.427,-0.5916,0.000,30.000,30.000,1114.402,1114.402,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.985,1.850
29.700,12.783,-1.427,-0.5918,0.000,30.000,30.000,1115.202,1115.202,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.004,1.849
29.720,12.783,-1.427,-0.5920,0.000,30.000,30.000,1116.002,1116.002,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.024,1.848
29.740,12.783,-1.427,-0.5921,0.000,30.000,30.000,1116.802,1116.802,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.043,1.846
29.760,12.784,-1.426,-0.5923,0.000,30.000,30.000,1117.602,1117.602,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.063,1.845
29.780,12.784,-1.426,-0.5924,0.000,30.000,30.000,1118.402,1118.402,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.082,1.843
29.800,12.784,-1.426,-0.5925,0.000,30.000,30.000,1119.202,1119.202,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.082,1.843
29.820,12.784,-1.426,-0.5926,0.000,30.000,30.000,1120.002,1120.002,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.083,1.844
29.840,12.785,-1.426,-0.5928,0.000,30.000,30.000,1114.792,1114.792,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.092,1.846
29.860,12.785,-1.426,-0.5929,0.000,30.000,30.000,1103.544,1103.544,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.110,1.850
29.880,12.785,-1.425,-0.5931,0.000,30.000,30.000,1092.264,1092.264,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.129,1.854
29.900,12.786,-1.425,-0.5933,0.000,30.000,30.000,1080.952,1080.952,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.145,1.858
29.920,12.786,-1.425,-0.5934,0.000,30.000,30.000,1069.608,1069.608,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.162,1.861
29.940,12.786,-1.425,-0.5936,0.000,30.000,30.000,1058.231,1058.231,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.177,1.865
29.960,12.786,-1.425,-0.5938,0.000,30.000,30.000,1046.823,1046.823,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.192,1.868
29.980,12.787,-1.424,-0.5939,0.000,30.000,30.000,1035.383,1035.383,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.206,1.872
30.000,12.787,-1.424,-0.5940,0.000,30.000,30.000,1023.911,1023.911,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.219,1.874
30.020,12.787,-1.424,-0.5942,0.000,30.000,30.000,1012.406,1012.406,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.231,1.877
30.040,12.787,-1.424,-0.5943,0.000,30.000,30.000,1000.870,1000.870,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.243,1.880
30.060,12.788,-1.424,-0.5944,0.000,30.000,30.000,989.302,989.302,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.254,1.882
30.080,12.788,-1.424,-0.5945,0.000,30.000,30.000,977.702,977.702,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.264,1.885
30.100,12.788,-1.424,-0.5947,0.000,30.000,30.000,966.070,966.070,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.273,1.887
30.120,12.788,-1.423,-0.5948,0.000,30.000,30.000,954.405,954.405,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.282,1.889
30.140,12.789,-1.423,-0.5950,0.000,30.000,30.000,942.709,942.709,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.290,1.891
30.160,12.789,-1.423,-0.5951,0.000,30.000,30.000,930.981,930.981,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.296,1.892
30.180,12.789,-1.423,-0.5952,0.000,30.000,30.000,919.221,919.221,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.303,1.894
30.200,12.789,-1.423,-0.5953,0.000,30.000,30.000,907.429,907.429,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.308,1.895
30.220,12.789,-1.423,-0.5954,0.000,30.000,30.000,895.604,895.604,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.313,1.896
30.240,12.790,-1.422,-0.5956,0.000,30.000,30.000,883.748,883.748,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.317,1.897
30.260,12.790,-1.422,-0.5957,0.000,30.000,30.000,871.860,871.860,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.320,1.898
30.280,12.790,-1.422,-0.5958,0.000,30.000,30.000,859.940,859.940,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.323,1.899
30.300,12.790,-1.422,-0.5960,0.000,30.000,30.000,847.987,847.987,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.324,1.899
30.320,12.791,-1.422,-0.5961,0.000,30.000,30.000,836.003,836.003,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.325,1.899
30.340,12.791,-1.422,-0.5962,0.000,-30.000,-30.000,823.987,823.987,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.325,1.900
30.360,12.792,-1.422,-0.5962,0.000,-30.000,-30.000,811.939,811.939,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.323,1.899
30.380,12.794,-1.422,-0.5956,0.000,-30.000,-30.000,799.859,799.859,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.319,1.899
30.400,12.797,-1.423,-0.5948,0.000,-30.000,-30.000,787.746,787.746,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.311,1.897
30.420,12.802,-1.424,-0.5938,0.000,-30.000,-30.000,775.602,775.602,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.302,1.896
30.440,12.808,-1.425,-0.5926,0.000,-30.000,-30.000,763.426,763.426,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.289,1.893
30.460,12.815,-1.426,-0.5911,0.000,-30.000,-30.000,751.218,751.218,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.275,1.891
30.480,12.823,-1.428,-0.5895,0.000,-30.000,-30.000,738.977,738.977,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.258,1.888
30.500,12.833,-1.430,-0.5876,0.000,-30.000,-30.000,726.705,726.705,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.238,1.885
30.520,12.843,-1.432,-0.5856,0.000,-30.000,-30.000,714.401,714.401,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.217,1.881
30.540,12.854,-1.434,-0.5835,0.000,-30.000,-30.000,702.065,702.065,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.195,1.878
30.560,12.866,-1.437,-0.5810,0.000,-30.000,-30.000,689.696,689.696,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.168,1.873
30.580,12.877,-1.437,-0.5798,0.000,-30.000,-30.000,677.296,677.296,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.146,1.870
30.600,12.882,-1.436,-0.5794,0.000,-30.000,-30.000,664.864,664.864,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.129,1.867
30.620,12.884,-1.434,-0.5797,0.000,-30.000,-30.000,652.400,652.400,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.117,1.865
30.640,12.884,-1.433,-0.5797,0.000,-30.000,-30.000,639.904,639.904,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.104,1.863
30.660,12.884,-1.431,-0.5795,0.000,-30.000,-30.000,627.375,627.375,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.091,1.860
30.680,12.884,-1.431,-0.5794,0.000,-30.000,-30.000,614.815,614.815,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.078,1.857
30.700,12.885,-1.430,-0.5794,0.000,-30.000,-30.000,602.223,602.223,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.063,1.854
30.720,12.885,-1.430,-0.5795,0.000,-30.000,-30.000,589.599,589.599,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.048,1.851
30.740,12.886,-1.430,-0.5793,0.000,-30.000,-30.000,576.942,576.942,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.031,1.847
30.760,12.886,-1.429,-0.5794,0.000,-30.000,-30.000,564.254,564.254,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-14.014,1.844
30.780,12.888,-1.429,-0.5792,0.000,-30.000,-30.000,551.534,551.534,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.996,1.840
30.800,12.889,-1.429,-0.5791,0.000,-30.000,-30.000,538.782,538.782,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.976,1.836
30.820,12.890,-1.429,-0.5791,0.000,-30.000,-30.000,525.997,525.997,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.956,1.832
30.840,12.891,-1.428,-0.5790,0.000,-30.000,-30.000,519.202,519.202,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.946,1.830
30.860,12.892,-1.428,-0.5790,0.000,-30.000,-30.000,518.402,518.402,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.945,1.830
30.880,12.894,-1.428,-0.5789,0.000,-30.000,-30.000,517.597,517.597,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.943,1.830
30.900,12.895,-1.428,-0.5787,0.000,-30.000,-30.000,504.764,504.764,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.921,1.834
30.920,12.897,-1.428,-0.5785,0.000,-30.000,-30.000,491.900,491.900,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.899,1.838
30.940,12.899,-1.428,-0.5782,0.000,-30.000,-30.000,479.004,479.004,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.875,1.843
30.960,12.901,-1.428,-0.5780,0.000,-30.000,-30.000,466.076,466.076,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.850,1.847
30.980,12.903,-1.429,-0.5777,0.000,-30.000,-30.000,453.115,453.115,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.825,1.852
31.000,12.906,-1.429,-0.5773,0.000,-30.000,-30.000,440.123,440.123,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.798,1.857
31.020,12.909,-1.429,-0.5770,0.000,-30.000,-30.000,427.099,427.099,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.770,1.862
31.040,12.911,-1.430,-0.5765,0.000,-30.000,-30.000,414.043,414.043,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.742,1.867
31.060,12.915,-1.430,-0.5761,0.000,-30.000,-30.000,400.954,400.954,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.712,1.872
31.080,12.918,-1.431,-0.5756,0.000,-30.000,-30.000,387.834,387.834,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.681,1.877
31.100,12.922,-1.431,-0.5751,0.000,-30.000,-30.000,374.682,374.682,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.649,1.883
31.120,12.925,-1.432,-0.5746,0.000,-30.000,-30.000,361.498,361.498,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.617,1.888
31.140,12.929,-1.432,-0.5739,0.000,-30.000,-30.000,348.281,348.281,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.583,1.894
31.160,12.933,-1.433,-0.5733,0.000,-30.000,-30.000,335.033,335.033,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.548,1.900
31.180,12.938,-1.434,-0.5724,0.000,-30.000,-30.000,321.753,321.753,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.512,1.905
31.200,12.943,-1.435,-0.5716,0.000,-30.000,-30.000,308.441,308.441,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.474,1.911
31.220,12.949,-1.436,-0.5706,0.000,-30.000,-30.000,295.096,295.096,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.435,1.917
31.240,12.954,-1.437,-0.5696,0.000,-30.000,-30.000,281.720,281.720,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.395,1.924
31.260,12.960,-1.438,-0.5686,0.000,-30.000,-30.000,268.312,268.312,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.353,1.930
31.280,12.967,-1.440,-0.5674,0.000,-30.000,-30.000,254.872,254.872,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.311,1.936
31.300,12.973,-1.441,-0.5661,0.000,-30.000,-30.000,241.399,241.399,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.266,1.942
31.320,12.980,-1.442,-0.5648,0.000,-30.000,-30.000,227.895,227.895,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.222,1.949
31.340,12.987,-1.444,-0.5637,0.000,-30.000,-30.000,214.359,214.359,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.176,1.956
31.360,12.995,-1.446,-0.5622,0.000,-30.000,-30.000,200.791,200.791,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.129,1.963
31.380,13.003,-1.447,-0.5607,0.000,-30.000,-30.000,187.190,187.190,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.080,1.969
31.400,13.011,-1.449,-0.5592,0.000,-30.000,-30.000,173.558,173.558,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-13.030,1.976
31.420,13.020,-1.450,-0.5577,0.000,-30.000,-30.000,159.894,159.894,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.979,1.983
31.440,13.028,-1.452,-0.5561,0.000,-30.000,-30.000,146.198,146.198,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.928,1.991
31.460,13.037,-1.454,-0.5547,0.000,-30.000,-30.000,132.469,132.469,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.876,1.998
31.480,13.045,-1.456,-0.5533,0.000,-30.000,-30.000,118.709,118.709,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.824,2.006
31.500,13.054,-1.457,-0.5516,0.000,-30.000,-30.000,104.917,104.917,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.770,2.014
31.520,13.063,-1.459,-0.5498,0.000,-30.000,-30.000,91.093,91.093,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.714,2.021
31.540,13.072,-1.461,-0.5482,0.000,-30.000,-30.000,77.236,77.236,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.659,2.029
31.560,13.081,-1.463,-0.5466,0.000,-30.000,-30.000,63.348,63.348,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.602,2.038
31.580,13.090,-1.465,-0.5450,0.000,-30.000,-30.000,49.428,49.428,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.546,2.046
31.600,13.099,-1.467,-0.5434,0.000,-30.000,-30.000,35.476,35.476,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.489,2.055
31.620,13.108,-1.468,-0.5419,0.000,-30.000,-30.000,21.491,21.491,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.432,2.063
31.640,13.117,-1.470,-0.5403,0.000,-30.000,-30.000,7.475,7.475,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.373,2.072
31.660,13.126,-1.472,-0.5387,0.000,-30.000,-30.000,-6.573,-6.573,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.314,2.081
31.680,13.135,-1.474,-0.5369,0.000,-30.000,-30.000,-20.653,-20.653,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.253,2.090
31.700,13.143,-1.475,-0.5354,0.000,-30.000,-30.000,-34.766,-34.766,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.194,2.100
31.720,13.152,-1.477,-0.5340,0.000,-30.000,-30.000,-48.910,-48.910,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.135,2.110
31.740,13.161,-1.479,-0.5327,0.000,-30.000,-30.000,-63.086,-63.086,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.075,2.120
31.760,13.169,-1.480,-0.5312,0.000,-30.000,-30.000,-77.294,-77.294,0.000,0.000,0.000,0.000,0.000,0.000,11421,1,0,-12.014,2.130
